Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2791355265	Rhizobium sp. H4	
Bacteria	Permanent Draft	2791355266	Rhizobium sp. L43	
Bacteria	Permanent Draft	2791355269	Enterobacter Enterobacter roggenkampii IV GN06520	
Bacteria	Permanent Draft	2791355270	Enterobacter Enterobacter roggenkampii IV GN04609	
Bacteria	Permanent Draft	2791355271	Enterobacter Enterobacter roggenkampii IV GN04673	
Bacteria	Permanent Draft	2791355272	Enterobacter Enterobacter roggenkampii IV GN05647	
Bacteria	Finished	2791355273	Enterobacter hormaechei hoffmannii ECR091	
Bacteria	Permanent Draft	2791355274	Enterobacter hormaechei MGH127	
Bacteria	Finished	2791355276	Enterobacter hormaechei hoffmannii AR_0365	
Bacteria	Permanent Draft	2791355277	Enterobacter roggenkampii 41952	
Bacteria	Finished	2791355278	Enterobacter cloacae complex C45	
Bacteria	Permanent Draft	2791355279	Enterobacter hormaechei xiangfangensis 2052/3072	
Bacteria	Permanent Draft	2791355280	Enterobacter hormaechei xiangfangensis 2115/3148	
Bacteria	Permanent Draft	2791355281	Enterobacter hormaechei xiangfangensis 2023/3033	
Bacteria	Permanent Draft	2791355282	Enterobacter hormaechei xiangfangensis 2043/3055	
Bacteria	Permanent Draft	2791355283	Enterobacter roggenkampii AR_0367	
Bacteria	Permanent Draft	2791355284	Enterobacter hormaechei xiangfangensis 40884	
Bacteria	Permanent Draft	2791355285	Enterobacter hormaechei xiangfangensis 2114/3146	
Bacteria	Permanent Draft	2791355286	Enterobacter hormaechei xiangfangensis 2045/3059	
Bacteria	Permanent Draft	2791355287	Enterobacter hormaechei xiangfangensis 2114/3147	
Bacteria	Permanent Draft	2791355288	Enterobacter hormaechei xiangfangensis 1981/2987	
Bacteria	Permanent Draft	2791355289	Enterobacter asburiae JM-458	
Bacteria	Permanent Draft	2791355290	Enterobacter bugandensis IF2SW-P3	
Bacteria	Permanent Draft	2791355291	Enterobacter bugandensis IF3SW-P2	
Bacteria	Permanent Draft	2791355292	Enterobacter bugandensis IF2SW-B1	
Bacteria	Permanent Draft	2791355293	Enterobacter bugandensis IF2SW-P2	
Bacteria	Permanent Draft	2791355294	Enterobacter sp. IF2SW-P2	
Bacteria	Permanent Draft	2791355295	Enterobacter bugandensis EB-247	
Bacteria	Permanent Draft	2791355296	Enterobacter sp. IF2SW-B1	
Bacteria	Permanent Draft	2791355297	Enterobacter soli ATCC BAA-2102	
Bacteria	Permanent Draft	2791355386	Klebsiella sp. J-Nf11	
Bacteria	Permanent Draft	2791355387	Klebsiella sp. G-Nf4	
Bacteria	Permanent Draft	2791355388	Klebsiella sp. G2-16S-Nf13	
Bacteria	Permanent Draft	2791355389	Klebsiella sp. T11	
Bacteria	Permanent Draft	2791355390	Klebsiella sp. F-Nf9	
Bacteria	Permanent Draft	2791355391	Klebsiella sp. E-Nf3	
Bacteria	Permanent Draft	2791355392	Klebsiella sp. A-Nf5	
Bacteria	Permanent Draft	2791355393	Klebsiella sp. I-Nf8	
Bacteria	Permanent Draft	2791355394	Klebsiella sp. H-Nf2	
Bacteria	Permanent Draft	2791355395	Klebsiella sp. C1-16S-Nf17	
Bacteria	Permanent Draft	2791355396	Klebsiella sp. C-Nf10	
Bacteria	Permanent Draft	2791355397	Klebsiella sp. D-Nf1	
Bacteria	Permanent Draft	2791355398	Klebsiella sp. B-Nf7	
Bacteria	Permanent Draft	2791355399	Klebsiella sp. K-Nf6	
Bacteria	Permanent Draft	2791355471	Vibrio bivalvicida 605	
Bacteria	Finished	2791355518	Pseudomonas sp. PONIH3	
Bacteria	Permanent Draft	2791355555	Pseudomonas sp. DP16D-E2	
Bacteria	Permanent Draft	2791355556	Pseudomonas sp. FW305-127	
Bacteria	Permanent Draft	2791355558	Pseudomonas sp. FW305-17	
Bacteria	Permanent Draft	2791355559	Pseudomonas sp. FW305-42	
Bacteria	Permanent Draft	2791355560	Pseudomonas sp. GW531-E2	
Bacteria	Permanent Draft	2795385449	Plasticicumulans lactativorans DSM 25287	
Bacteria	Permanent Draft	2795385471	Permianibacter aggregans DSM 103792	
Bacteria	Permanent Draft	2795385495	Erwinia sp. B116	
Bacteria	Permanent Draft	2795385498	Serratia sp. Nf2	
Bacteria	Permanent Draft	2795385499	Pantoea septica LMG 5345	
Bacteria	Permanent Draft	2795385500	Enterobacter hormaechei xiangfangensis 41948	
Bacteria	Finished	2795385501	Yersinia entomophaga MH96	
Bacteria	Permanent Draft	2795385502	Klebsiella sp. X1-16S-Nf21	
Bacteria	Permanent Draft	2795385506	Pseudomonas sp. MPR-R1B	
Bacteria	Permanent Draft	2795386107	Streptomyces sp. BK335	
Bacteria	Permanent Draft	2795386121	Bosea sp. BK604	
Bacteria	Permanent Draft	2795386130	Rhizobium sp. BK398	
Bacteria	Permanent Draft	2799112210	Kerstersia gyiorum DSM 16618	
Bacteria	Permanent Draft	2799112224	Pantoea sp. BK028	
Bacteria	Permanent Draft	2799112289	Rhizobium sp. BK333	
Bacteria	Permanent Draft	2799112312	Unclassified bacterium RUG770	
Bacteria	Finished	2799112939	Francisella uliginis TX077310	
Bacteria	Permanent Draft	2799113007	Acinetobacter sp. RUG672	
Bacteria	Permanent Draft	2802428820	Rhizobium laguerreae FB403	
Bacteria	Permanent Draft	2802428828	Flavobacterium sp. 270	
Bacteria	Permanent Draft	2802428858	Sinorhizobium medicae M14-1	
Bacteria	Permanent Draft	2802428859	Sinorhizobium medicae SF3.41	
Bacteria	Permanent Draft	2802428860	Sinorhizobium medicae M19-1	
Bacteria	Permanent Draft	2802428861	Sinorhizobium medicae USDA1037	
Bacteria	Permanent Draft	2802428862	Sinorhizobium medicae M7-4	
Bacteria	Permanent Draft	2802429210	Mycobacterium sp. SWH-M1	
Bacteria	Finished	2802429298	Brenneria goodwinii FRB141	
Bacteria	Permanent Draft	2802429318	Streptomyces aureus NRRL B-1941	
Bacteria	Permanent Draft	2802429360	Rheinheimera sp. CPC13	
Bacteria	Permanent Draft	2802429361	Rheinheimera sp. CPC6	
Bacteria	Permanent Draft	2802429580	Pantoea rodasii LMG 26273	
Bacteria	Permanent Draft	2802429590	Kluyvera georgiana ATCC 51603	
Bacteria	Permanent Draft	2802429605	Rhizobium sophoriradicis L101	
Bacteria	Permanent Draft	2802429606	Rhizobium sophoriradicis JJW1	
Bacteria	Permanent Draft	2802429621	Pantoea rwandensis LMG 26275	
Bacteria	Permanent Draft	2802429633	Rhizobium anhuiense J3	
Bacteria	Permanent Draft	2802429634	Rhizobium anhuiense S10	
Bacteria	Permanent Draft	2802429635	Rhizobium anhuiense Y27	
Bacteria	Permanent Draft	2802429636	Rhizobium anhuiense JX3	
Bacteria	Permanent Draft	2802429637	Rhizobium anhuiense C15	
Bacteria	Permanent Draft	2802429661	Proteus hauseri ATCC 700826	
Bacteria	Permanent Draft	2802429662	Providencia heimbachae ATCC 35613	
Bacteria	Permanent Draft	2802429663	Obesumbacterium proteus ATCC 12841	
Bacteria	Permanent Draft	2806310405	Azospirillum brasilense BR 12001	
Bacteria	Permanent Draft	2806310406	Azospirillum brasilense BR 11796	
Bacteria	Permanent Draft	2806310407	Azospirillum brasilense BR 11005	
Bacteria	Permanent Draft	2806310408	Azospirillum brasilense BR 11650	
Bacteria	Permanent Draft	2806310409	Azospirillum brasilense BR 11026	
Bacteria	Permanent Draft	2806310415	Nitrospirillum amazonense BR 11865	
Bacteria	Permanent Draft	2806310418	Nitrospirillum amazonense BR 11622	
Bacteria	Permanent Draft	2806310486	Nitrospirillum amazonense BR 12005	
Bacteria	Permanent Draft	2806310488	Azospirillum brasilense BR 11002	
Bacteria	Permanent Draft	2806310493	Ewingella americana BS19	
Bacteria	Permanent Draft	2806310616	Alphaproteobacteria bacterium SB-MAG 67	
Bacteria	Permanent Draft	2806310672	Serratia quinivorans NCTC 11544	
Bacteria	Permanent Draft	2806310673	Serratia quinivorans NCTC 13189	
Bacteria	Permanent Draft	2806310674	Serratia quinivorans NCTC 13194	
Bacteria	Finished	2806310696	Cronobacter condimenti LMG 26250	
Bacteria	Finished	2806310720	Citrobacter werkmanii FDAARGOS_364	
Bacteria	Permanent Draft	2806310734	Streptomyces californicus NRRL B-3320	
Bacteria	Permanent Draft	2806310744	Streptomyces californicus NRRL ISP-5058	
Bacteria	Permanent Draft	2806310749	Hafnia paralvei FDAARGOS_230	
Bacteria	Permanent Draft	2806310780	Erwinia billingiae MYb121	
Bacteria	Finished	2806310831	Pseudomonas orientalis F9	
Bacteria	Finished	2806310904	Yersinia massiliensis GTA	
Bacteria	Permanent Draft	2806311067	Pseudomonas donghuensis TE19163	
Bacteria	Permanent Draft	2808606305	Lacinutrix sp. DN112	
Bacteria	Permanent Draft	2808606398	Buttiauxella noackiae TE19192	
Bacteria	Permanent Draft	2808606414	Pantoea sp. SJZ147	
Bacteria	Permanent Draft	2808606453	Mycolicibacterium neoaurum NRRL B-3805	
Bacteria	Permanent Draft	2808606564	Mycobacterium kubicae 1146974.2	
Bacteria	Permanent Draft	2808606594	Mycobacterium kubicae ACS1160	
Bacteria	Permanent Draft	2808606602	Mycobacterium sp. E796	
Bacteria	Permanent Draft	2808606631	Cedecea davisae NCTC 13724	
Bacteria	Permanent Draft	2808606654	Citrobacter youngae NCTC 13708	
Bacteria	Permanent Draft	2808606663	Kluyvera ascorbata NCTC 9737	
Bacteria	Permanent Draft	2808606683	Providencia rustigianii NCTC 11667	
Bacteria	Finished	2808606697	Burkholderia mayonis BDU8	
Bacteria	Finished	2808606701	Polynucleobacter acidiphobus MWH-PoolGreenA3	
Bacteria	Permanent Draft	2808606743	Kluyvera cryocrescens NCTC 10483	
Bacteria	Finished	2808606784	Klebsiella oxytoca NCTC 11355	
Bacteria	Permanent Draft	2808606796	Buttiauxella agrestis NCTC 12119	
Bacteria	Permanent Draft	2808606809	Klebsiella pneumoniae NCTC 11688	
Bacteria	Permanent Draft	2808606811	Klebsiella pneumoniae NCTC 11680	
Bacteria	Permanent Draft	2808606820	Klebsiella pneumoniae NCTC 11358	
Bacteria	Permanent Draft	2808606821	Klebsiella pneumoniae NCTC 11674	
Bacteria	Permanent Draft	2808606876	Burkholderia ubonensis MSMB1346WGS	
Bacteria	Permanent Draft	2808606985	Saccharospirillum sp. SB-MAG 65	
Bacteria	Permanent Draft	2808606991	Alphaproteobacteria bacterium SB-MAG 27	
Bacteria	Permanent Draft	2811994873	Acidovorax sp. SLBN-42	
Bacteria	Finished	2811994991	Kosakonia sacchari BO-1	
Bacteria	Permanent Draft	2811995012	Salmonella bongori sv. 48:i:- BCW_1552	
Bacteria	Permanent Draft	2811995013	Salmonella bongori BCW_1555	
Bacteria	Permanent Draft	2811995014	Salmonella bongori BCW_1556	
Bacteria	Permanent Draft	2811995015	Salmonella bongori sv. 40:z35:- BCW_1553	
Bacteria	Permanent Draft	2811995016	Salmonella bongori sv. 44:z39:- BCW_1554	
Bacteria	Permanent Draft	2811995023	Salmonella bongori sv. 48:a:- 1308-83	
Bacteria	Finished	2811995025	Citrobacter koseri FDAARGOS_287	
Bacteria	Finished	2811995029	Salmonella bongori sv. 66:z41:- SA19983605	
Bacteria	Finished	2811995038	Kosakonia radicincitans DSM 16656	
Bacteria	Permanent Draft	2811995040	Salmonella bongori sv. 48:z35:- BCW_1557	
Bacteria	Finished	2811995043	Cronobacter universalis NCTC 9529	
Bacteria	Permanent Draft	2811995052	Streptomyces natalensis NRRL B-5314	
Bacteria	Permanent Draft	2811995060	Citrobacter koseri GED7778C	
Bacteria	Permanent Draft	2811995061	Citrobacter koseri PSS7778B	
Bacteria	Permanent Draft	2811995072	Citrobacter koseri DNF00568	
Bacteria	Finished	2811995074	Citrobacter koseri FDAARGOS_393	
Bacteria	Finished	2811995130	Citrobacter koseri AR_0025	
Bacteria	Finished	2811995134	Citrobacter koseri AR_0024	
Bacteria	Finished	2811995139	Plesiomonas shigelloides MS-17-188	
Bacteria	Permanent Draft	2811995155	Serratia nematodiphila ARLG-2977/2034/3045	
Bacteria	Finished	2811995160	Serratia liquefaciens HUMV-21	
Bacteria	Permanent Draft	2811995165	Citrobacter werkmanii ARLG-2975/2045/3057	
Bacteria	Permanent Draft	2811995223	Enterobacter bugandensis UMB0819	
Bacteria	Permanent Draft	2811995235	Citrobacter koseri NCTC 11076	
Bacteria	Permanent Draft	2811995236	Citrobacter koseri sv. O11:K?:H? NCTC 11074	
Bacteria	Permanent Draft	2811995239	Citrobacter koseri NCTC 10770	
Bacteria	Permanent Draft	2811995242	Plesiomonas shigelloides NCTC 10363	
Bacteria	Permanent Draft	2811995269	Yokenella regensburgei NCTC 11967	
Bacteria	Permanent Draft	2811995270	Yokenella regensburgei NCTC 11968	
Bacteria	Permanent Draft	2811995289	Plesiomonas shigelloides NCTC 10364	
Bacteria	Finished	2811995292	Kosakonia oryzae Ola 51	
Bacteria	Permanent Draft	2811995300	Pantoea vagans MP7	
Bacteria	Permanent Draft	2811995303	Enterobacter kobei GN02225	
Bacteria	Permanent Draft	2811995304	Enterobacter kobei GN02186	
Bacteria	Permanent Draft	2811995305	Enterobacter kobei GN03191	
Bacteria	Permanent Draft	2811995308	Enterobacter kobei GN02366	
Bacteria	Permanent Draft	2811995309	Enterobacter kobei GN04300	
Bacteria	Permanent Draft	2811995312	Enterobacter ludwigii GN02454	
Bacteria	Permanent Draft	2811995315	Enterobacter kobei 44593	
Bacteria	Permanent Draft	2811995317	Enterobacter kobei SMART_635	
Bacteria	Permanent Draft	2811995320	Enterobacter kobei GN02825	
Bacteria	Permanent Draft	2811995323	Enterobacter kobei 42202	
Bacteria	Permanent Draft	2811995324	Enterobacter kobei GN03848	
Bacteria	Permanent Draft	2811995327	Pluralibacter gergoviae 40874	
Bacteria	Permanent Draft	2811995328	Enterobacter kobei GN02275	
Bacteria	Permanent Draft	2811995329	Enterobacter kobei GN02266	
Bacteria	Permanent Draft	2811995332	Enterobacter kobei 35730	
Bacteria	Permanent Draft	2811995334	Burkholderia pyrrocinia MSMB1755	
Bacteria	Permanent Draft	2811995336	Enterobacter kobei GN05680	
Bacteria	Finished	2811995337	Candidatus Methylomirabilis oxyfera	
Bacteria	Permanent Draft	2811995341	Enterobacter kobei GN02618	
Bacteria	Permanent Draft	2811995346	Enterobacter kobei GN02204	
Bacteria	Permanent Draft	2811995348	Enterobacter kobei GN06078	
Bacteria	Finished	2811995353	Edwardsiella ictaluri RUSVM-1	
Bacteria	Finished	2811995367	Edwardsiella piscicida ETW41	
Bacteria	Permanent Draft	2811995374	Pseudomonas fluorescens TE19183	
Bacteria	Permanent Draft	2814123055	Enterobacter hormaechei xiangfangensis ARLG-2967/2114/3145	
Bacteria	Permanent Draft	2814123056	Enterobacter roggenkampii ARLG-2968/2113/3144	
Bacteria	Permanent Draft	2814123057	Enterobacter hormaechei xiangfangensis ARLG-2824/1791/2784	
Bacteria	Permanent Draft	2814123058	Enterobacter hormaechei xiangfangensis ARLG-2974/2053/3073	
Bacteria	Finished	2814123061	Enterobacter sp. E20	
Bacteria	Finished	2814123068	Kosakonia radicincitans GXGL-4A	
Bacteria	Finished	2814123109	Cedecea neteri FDAARGOS_392	
Bacteria	Finished	2814123115	Lelliottia amnigena FDAARGOS_395	
Bacteria	Finished	2814123116	Proteus vulgaris FDAARGOS_366	
Bacteria	Finished	2814123157	Dickeya dadantii Secpp1600	
Bacteria	Permanent Draft	2814123165	Pantoea allii LMG 24248	
Bacteria	Permanent Draft	2814123188	Raoultella terrigena NCTC 13097	
Bacteria	Permanent Draft	2814123193	Lentzea aerocolonigenes NRRL B-3298	
Bacteria	Permanent Draft	2814123236	Pluralibacter gergoviae FDAARGOS_386	
Bacteria	Permanent Draft	2814123267	Pluralibacter gergoviae 40874	
Bacteria	Finished	2814123268	Edwardsiella ictaluri MS-17-156	
Bacteria	Finished	2814123332	Pluralibacter gergoviae FDAARGOS_186	
Bacteria	Finished	2816332315	Pseudoalteromonas piscicida DE2-B	
Bacteria	Finished	2816332321	Pseudoalteromonas piscicida JCM 20779	
Bacteria	Permanent Draft	2816332342	Leclercia adecarboxylata FDAARGOS_404	
Bacteria	Permanent Draft	2816332416	Pseudoalteromonas sp. ARS97	
Bacteria	Finished	2816332477	Pantoea vagans PV989	
Bacteria	Permanent Draft	2816332555	Leclercia adecarboxylata NCTC 10600	
Bacteria	Permanent Draft	2816332559	Leclercia adecarboxylata UMB0660	
Bacteria	Permanent Draft	2816332560	Providencia rettgeri NCTC 7476	
Bacteria	Permanent Draft	2816332565	Raoultella planticola 626_SENT	
Bacteria	Permanent Draft	2816332568	Streptomyces rimosus rimosus NRRL WC-3558	
Bacteria	Permanent Draft	2816332574	Streptomyces rimosus rimosus NRRL WC-3900	
Bacteria	Permanent Draft	2816332576	Streptomyces rimosus rimosus NRRL WC-3877	
Bacteria	Permanent Draft	2816332577	Streptomyces rimosus rimosus NRRL WC-3880	
Bacteria	Permanent Draft	2816332578	Streptomyces rimosus rimosus NRRL WC-3876	
Bacteria	Permanent Draft	2816332579	Streptomyces rimosus rimosus NRRL WC-3882	
Bacteria	Permanent Draft	2816332584	Streptomyces rimosus rimosus NRRL ISP-5260	
Bacteria	Permanent Draft	2816332587	Streptomyces rimosus rimosus NRRL B-8076	
Bacteria	Permanent Draft	2816332588	Streptomyces rimosus rimosus NRRL WC-3874	
Bacteria	Permanent Draft	2816332590	Streptomyces rimosus rimosus NRRL WC-3925	
Bacteria	Permanent Draft	2816332594	Streptomyces rimosus rimosus NRRL B-2626	
Bacteria	Permanent Draft	2816332595	Streptomyces rimosus rimosus NRRL B-2661	
Bacteria	Permanent Draft	2816332609	Hafnia alvei FDAARGOS_350	
Bacteria	Permanent Draft	2818991314	Rahnella aquatilis TE19178	
Bacteria	Permanent Draft	2818991472	Kitasatospora viridis DSM 44826	
Bacteria	Finished	2819974371	Erythrobacter aureus YH-07	
Bacteria	Permanent Draft	2820876581	Unclassified Actinobacteria Lab288P1bin83	
Bacteria	Permanent Draft	2821047172	Pantoea sp. AN62	
Bacteria	Permanent Draft	2821051985	Pantoea agglomerans 57a	
Bacteria	Permanent Draft	2821056566	Pantoea agglomerans 62d	
Bacteria	Permanent Draft	2821061094	Pantoea agglomerans 62e	
Bacteria	Permanent Draft	2821065626	Pantoea agglomerans MR19	
Bacteria	Permanent Draft	2821070448	Pantoea agglomerans MR11	
Bacteria	Permanent Draft	2821075268	Pantoea agglomerans MR10	
Bacteria	Permanent Draft	2821118458	Enterobacter asburiae 609	
Bacteria	Permanent Draft	2821136567	Chitinophaga sancti 1232	
Bacteria	Permanent Draft	2821520093	Serratia glossinae 59RB	
Bacteria	Permanent Draft	2821525456	Pantoea brenneri AN63	
Bacteria	Permanent Draft	2821717141	Pantoea ananatis 69d	
Bacteria	Permanent Draft	2821767013	Enterobacter Enterobacter roggenkampii IV 29_ECLO	
Bacteria	Permanent Draft	2821771966	Enterobacter Enterobacter roggenkampii IV 28_ECLO	
Bacteria	Permanent Draft	2821776872	Enterobacter hormaechei hoffmannii 261_ECLO	
Bacteria	Permanent Draft	2821781211	Enterobacter Enterobacter roggenkampii IV 1176_ECLO	
Bacteria	Permanent Draft	2821786212	Enterobacter Enterobacter roggenkampii IV 1001_ECLO	
Bacteria	Permanent Draft	2821790975	Enterobacter Enterobacter roggenkampii IV 1000_ECLO	
Bacteria	Permanent Draft	2821808266	Serratia liquefaciens 20_SPLY	
Bacteria	Finished	2822012800	Pectobacterium atrosepticum 36A	
Bacteria	Permanent Draft	2822731401	Enterobacter cancerogenus FDAARGOS_232	
Bacteria	Finished	2822856742	Enterobacter cancerogenus CR-Eb1	
Bacteria	Permanent Draft	2823314640	Enterobacter ludwigii 608_ECLO	
Bacteria	Permanent Draft	2823354803	Enterobacter ludwigii GN02450	
Bacteria	Permanent Draft	2823362361	Enterobacter ludwigii GN04920	
Bacteria	Permanent Draft	2823367306	Enterobacter ludwigii GN03638	
Bacteria	Permanent Draft	2823373977	Enterobacter ludwigii NCR3	
Bacteria	Permanent Draft	2823378697	Enterobacter ludwigii GN02730	
Bacteria	Permanent Draft	2823383939	Enterobacter ludwigii GN02226	
Bacteria	Permanent Draft	2823433085	Providencia stuartii FDAARGOS_294	
Bacteria	Permanent Draft	2823450951	Edwardsiella tarda ASE201307	
Bacteria	Finished	2823456888	Edwardsiella tarda KC-Pc-HB1	
Bacteria	Permanent Draft	2823530352	Edwardsiella tarda FDAARGOS_370	
Bacteria	Permanent Draft	2823685165	Mycolicibacterium iranicum AT2.18	
Bacteria	Permanent Draft	2823745047	Dyella sp. SG562	
Bacteria	Permanent Draft	2823768270	Dyella sp. SG609	
Bacteria	Permanent Draft	2823895381	Kineococcus radiotolerans AS2.23	
Bacteria	Permanent Draft	2824026448	Betaproteobacteria bacterium B_8	
Bacteria	Permanent Draft	2824259966	Mucilaginibacter gotjawali CECT 8628	
Bacteria	Permanent Draft	2824303488	Pseudoduganella violacea CECT 8897	
Bacteria	Permanent Draft	2824416888	Halomonas stenophila CECT 7744	
Bacteria	Permanent Draft	2824455559	Rhizobium laguerreae CECT 8280	
Bacteria	Permanent Draft	2824499636	Variovorax sp. Sphag1AA	
Bacteria	Permanent Draft	2824506588	Variovorax sp. Sphag1J	
Bacteria	Permanent Draft	2824531566	Enterobacter sp. Sphag71	
Bacteria	Permanent Draft	2824549803	Klebsiella sp. RC2	
Bacteria	Permanent Draft	2824559120	Azospirillum sp. OGB3	
Bacteria	Permanent Draft	2824583583	Pantoea agglomerans WP7	
Bacteria	Permanent Draft	2824588292	Yokenella regensburgei WCD67	
Bacteria	Permanent Draft	2824821075	Rhizobium sp. BK077	
Bacteria	Permanent Draft	2824834302	Rhizobium sp. BK112	
Bacteria	Permanent Draft	2824854097	Rhizobium sp. BK252	
Bacteria	Permanent Draft	2824864809	Enterobacter sp. Sphag1F	
Bacteria	Permanent Draft	2824869737	Atlantibacter sp. RC6	
Bacteria	Permanent Draft	2824960339	Rhizobium sp. BK284	
Bacteria	Permanent Draft	2824966755	Rhizobium sp. BK289	
Bacteria	Permanent Draft	2824979408	Rhizobium sp. BK313	
